Hello World!
{
	filename: train-images-idx3-ubyte
	type: train
	magic number: 2051
	images: 1000
	imagesTotal: 60000
	mean: 0.128239
	std. dev.: 0.305139
}
{
	filename: train-labels-idx1-ubyte
	type: train
	magic number: 2049
	images: 1000
	imagesTotal: 60000
	mean: 0.000000
	std. dev.: 0.000000
}
{
	filename: t10k-images-idx3-ubyte
	type: test
	magic number: 2051
	images: 1000
	imagesTotal: 10000
	mean: 0.122265
	std. dev.: 0.298380
}
{
	filename: t10k-labels-idx1-ubyte
	type: test
	magic number: 2049
	images: 1000
	imagesTotal: 10000
	mean: 0.000000
	std. dev.: 0.000000
}
CNN Architecture
CONV {
	input: 1X28X28
	output: 6X24X24
	weights: 6X1X5X5
}
RELU {
	input: 6X24X24
	output: 6X24X24
}
POOL {
	input: 6X24X24
	output: 6X12X12
	pool: 6X2X2
}
CONV {
	input: 6X12X12
	output: 16X8X8
	weights: 16X6X5X5
}
RELU {
	input: 16X8X8
	output: 16X8X8
}
POOL {
	input: 16X8X8
	output: 16X4X4
	pool: 16X2X2
}
FULL {
	input: 16X4X4
	output: 10X1X1
	weights: 10X16X4X4
}
SMAX {
	input: 10X1X1
	output: 10X1X1
}
LOSS {
	input: 10X1X1
	output: 10X1X1
	loss: 0.000000
}

TRAIN START
epoch	batch	image	input	output	pass	loss
	-0.488100	0.000000	0.512952	0.000000	0.181963	0.000000	-0.396362	0.000000	
	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
	0.322691	0.000000	0.386518	0.000000	-0.261644	0.000000	0.310854	0.000000	
	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
	-0.803232	0.000000	0.663335	0.000000	-1.407251	0.000000	-0.145507	0.000000	
	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
}--8X8
}--16X8X8


FULL input: {
{
	0.000000	0.000000	0.000000	0.000000	
	0.000000	0.000000	0.000000	0.000000	
	0.000000	0.000000	0.000000	0.000000	
	0.000000	0.000000	0.000000	0.000000	
}--4X4
{
	0.000000	0.000000	0.000000	0.000000	
	0.000000	0.000000	0.000000	0.000000	
	0.000000	0.000000	0.000000	0.000000	
	0.000000	0.000000	0.000000	0.000000	
}--4X4
{
	0.000000	0.000000	0.000000	0.000000	
	0.000000	0.000000	0.000000	0.000000	
	0.000000	0.000000	0.000000	0.000000	
	0.000000	0.000000	0.000000	0.000000	
}--4X4
{
	0.000000	0.000000	0.000000	0.000000	
	0.000000	0.000000	0.000000	0.000000	
	0.000000	0.000000	0.000000	0.000000	
	0.000000	0.000000	0.000000	0.000000	
}--4X4
{
	0.000000	0.000000	0.000000	0.000000	
	0.000000	0.000000	0.000000	0.000000	
	0.000000	0.000000	0.000000	0.000000	
	0.000000	0.000000	0.000000	0.000000	
}--4X4
{
	0.000000	0.000000	0.000000	0.000000	
	0.000000	0.000000	0.000000	0.000000	
	0.000000	0.000000	0.000000	0.000000	
	0.000000	0.000000	0.000000	0.000000	
}--4X4
{
	0.000000	0.000000	0.000000	0.000000	
	0.000000	0.000000	0.000000	0.000000	
	0.000000	0.000000	0.000000	0.000000	
	0.000000	0.000000	0.000000	0.000000	
}--4X4
{
	0.000000	0.000000	0.000000	0.000000	
	0.000000	0.000000	0.000000	0.000000	
	0.000000	0.000000	0.000000	0.000000	
	0.000000	0.000000	0.000000	0.000000	
}--4X4
{
	0.000000	0.000000	0.000000	0.000000	
	0.000000	0.000000	0.000000	0.000000	
	0.000000	0.000000	0.000000	0.000000	
	0.000000	0.000000	0.000000	0.000000	
}--4X4
{
	0.000000	0.000000	0.000000	0.000000	
	0.000000	0.000000	0.000000	0.000000	
	0.000000	0.000000	0.000000	0.000000	
	0.000000	0.000000	0.000000	0.000000	
}--4X4
{
	0.000000	0.000000	0.000000	0.000000	
	0.000000	0.000000	0.000000	0.000000	
	0.000000	0.000000	0.000000	0.000000	
	0.000000	0.000000	0.000000	0.000000	
}--4X4
{
	0.000000	0.000000	0.000000	0.000000	
	0.000000	0.000000	0.000000	0.000000	
	0.000000	0.000000	0.000000	0.000000	
	0.000000	0.000000	0.000000	0.000000	
}--4X4
{
	0.000000	0.000000	0.000000	0.000000	
	0.000000	0.000000	0.000000	0.000000	
	0.000000	0.000000	0.000000	0.000000	
	0.000000	0.000000	0.000000	0.000000	
}--4X4
{
	0.000000	0.000000	0.000000	0.000000	
	0.000000	0.000000	0.000000	0.000000	
	0.000000	0.000000	0.000000	0.000000	
	0.000000	0.000000	0.000000	0.000000	
}--4X4
{
	0.000000	0.000000	0.000000	0.000000	
	0.000000	0.000000	0.000000	0.000000	
	0.000000	0.000000	0.000000	0.000000	
	0.000000	0.000000	0.000000	0.000000	
}--4X4
{
	0.000000	0.000000	0.000000	0.000000	
	0.000000	0.000000	0.000000	0.000000	
	0.000000	0.000000	0.000000	0.000000	
	0.000000	0.000000	0.000000	0.000000	
}--4X4
}--16X4X4
FULL output: {
{
	-0.000763	
}--1X1
{
	0.003589	
}--1X1
{
	0.000936	
}--1X1
{
	-0.001304	
}--1X1
{
	0.001155	
}--1X1
{
	-0.002077	
}--1X1
{
	-0.001870	
}--1X1
{
	0.001913	
}--1X1
{
	-0.002321	
}--1X1
{
	0.000742	
}--1X1
}--10X1X1
FULL gradient: {
{
	-0.731378	0.977385	1.309426	-1.695665	
	-0.503304	-0.749806	0.857023	-0.726818	
	0.368781	0.147363	0.627018	-0.190257	
	-0.558645	0.851149	0.188416	-0.076455	
}--4X4
{
	-0.480577	0.054693	0.886728	-1.669649	
	1.386595	-1.156698	-0.046719	0.036200	
	0.740736	-0.788735	-0.052214	-0.935874	
	0.258543	0.446193	-1.379208	-0.817260	
}--4X4
{
	0.952216	2.041983	-0.261064	-0.264703	
	-0.348018	0.737790	-0.761202	1.113531	
	1.194561	-1.035828	-1.369705	0.377646	
	-0.078700	0.348164	0.460763	-1.325177	
}--4X4
{
	-4.948895	-10.909162	-18.015605	0.166220	
	-8.025576	-13.022089	-17.257607	0.337385	
	-5.157327	-16.423380	-3.934755	1.259681	
	-3.911114	-14.217439	-1.291224	-0.329725	
}--4X4
{
	-1.074286	-1.005206	-1.228614	-0.861705	
	0.028580	-1.023081	-0.752082	1.278816	
	1.208513	0.127246	0.344510	0.921269	
	-0.639460	-0.565930	1.381926	-0.008028	
}--4X4
{
	-0.710569	-0.883334	0.760578	1.333755	
	0.679657	-0.483879	-0.504800	-0.668776	
	-0.487315	-1.529033	-0.012340	-0.316197	
	0.912200	0.005887	-0.933129	1.243364	
}--4X4
{
	0.174402	-0.266745	0.873026	-0.192863	
	-0.549744	0.075832	-0.004429	-0.950670	
	1.373253	-0.510028	-1.033706	0.574337	
	-0.849388	-0.233204	0.833769	-0.388073	
}--4X4
{
	1.681891	0.036494	-0.566393	0.263616	
	-0.636388	0.510610	-1.777094	-0.613383	
	0.918044	1.810868	0.615774	0.458782	
	0.474373	-0.760783	0.836433	0.513443	
}--4X4
{
	0.507747	-0.296155	0.924160	0.004213	
	-1.405926	-0.434637	1.279646	0.771595	
	0.961570	0.400141	0.222755	0.031022	
	1.763740	-0.074463	-0.802747	-1.156904	
}--4X4
{
	0.720174	-1.269982	-1.295813	-1.451215	
	1.168115	-0.087502	-1.024124	0.160280	
	-0.165664	0.758459	-1.591482	0.439605	
	-1.797859	1.805290	0.800626	1.020795	
}--4X4
{
	-0.508183	-0.650989	1.824419	-6.140908	
	0.863812	-0.355488	-0.079575	-6.102332	
	-0.661409	0.429018	-6.623651	-5.134378	
	-0.608388	-1.979392	-5.624168	-2.259265	
}--4X4
{
	-0.320121	1.088925	-1.405539	-0.219733	
	0.300389	-0.069662	-1.112675	-1.741057	
	-1.796142	-1.335595	1.015420	0.503265	
	0.811256	-1.399135	2.318847	0.467022	
}--4X4
{
	-1.156956	-0.102804	0.353341	-0.437676	
	0.236171	0.834400	-0.136157	-0.083894	
	-0.024209	-0.140425	0.882096	-0.751460	
	-0.415982	-0.096474	-1.826966	0.255661	
}--4X4
{
	0.515441	-1.507679	0.823557	-0.015414	
	-1.762086	-0.219573	1.173597	-0.713677	
	-0.408512	-1.311521	-1.067143	-1.749421	
	-1.361780	-0.715444	1.003260	-0.574044	
}--4X4
{
	0.234552	0.779291	0.721785	0.696615	
	0.654408	-1.152793	0.229576	0.446328	
	0.990605	0.547374	-0.273080	-0.726320	
	-0.647144	-0.879190	0.761591	-0.202823	
}--4X4
{
	0.671924	-0.502181	-0.925426	1.448243	
	-0.488100	0.512952	0.181963	-0.396362	
	0.322691	0.386518	-0.261644	0.310854	
	-0.803232	0.663335	-1.407251	-0.145507	
}--4X4
}--16X4X4

weights:
{
{
	-0.417857	1.182436	0.289478	-0.663893	
	1.540965	1.179166	1.316423	-0.141097	
	0.342261	0.829002	-0.063148	-1.356627	
	-0.531016	-0.012808	-0.714580	0.324100	
}--4X4
{
	-0.604287	-1.621857	-1.821309	-0.037153	
	-1.330387	-1.387903	1.145577	0.644684	
	-0.032342	1.477556	1.212274	-0.286008	
	-0.816174	0.105641	-0.038323	0.721774	
}--4X4
{
	0.348084	0.727752	0.636635	1.081035	
	-0.133033	0.588071	-0.795288	0.442848	
	-0.411628	1.341710	0.696762	-1.052406	
	-0.368740	-0.178440	0.169771	-0.062186	
}--4X4
{
	6.581162	4.361008	4.395671	5.897955	
	9.147967	3.249373	7.429056	7.874533	
	6.801105	1.246713	9.639453	7.722995	
	3.345727	3.420143	8.364891	5.055371	
}--4X4
{
	-0.801727	0.924119	-0.623745	0.860330	
	-1.582725	-1.596145	-0.016962	1.634322	
	-1.169635	-1.194564	0.115740	-0.461691	
	-0.080869	0.890123	-1.161627	0.651219	
}--4X4
{
	0.680241	-0.589749	0.033647	0.185716	
	-0.356193	0.752115	-0.738959	0.682931	
	1.724435	0.640172	-0.823451	1.263513	
	-0.563324	-0.690153	-1.490754	1.313472	
}--4X4
{
	-0.146734	-0.007815	-0.410970	0.195673	
	-0.404714	-0.856145	0.139007	0.939355	
	1.865845	1.632866	0.856391	-0.209111	
	0.059854	-0.645867	0.546309	1.315202	
}--4X4
{
	1.084541	-0.573543	-0.489118	0.768136	
	1.318271	0.779955	-0.992569	-1.116413	
	0.024972	0.689408	-0.210769	0.647597	
	-0.150189	-0.425883	-0.298016	0.156717	
}--4X4
{
	-0.136017	-0.010384	0.269393	0.227737	
	0.626574	-0.935386	-0.350253	1.414650	
	0.546030	0.509157	-0.859907	-1.266873	
	-0.348196	0.454890	0.757282	0.459437	
}--4X4
{
	-0.488819	-0.995343	-0.114609	-2.033251	
	0.683432	-1.077292	0.715181	1.028200	
	-1.909754	-0.863540	-1.315720	0.113172	
	-0.038344	-0.466851	-1.162395	1.078589	
}--4X4
{
	-1.326175	-4.751973	-5.034394	-10.740430	
	-2.321611	-4.041566	-5.493826	-14.558463	
	-3.751866	-3.600469	-7.914771	-16.860116	
	-4.473427	-3.584850	-15.219049	-13.984386	
}--4X4
{
	-1.115321	0.418938	0.340206	0.872003	
	-1.826877	0.450833	0.001463	1.765991	
	0.287301	-0.318327	-0.748634	1.372619	
	-0.985311	-0.515111	1.385172	0.650106	
}--4X4
{
	-1.145525	-1.125928	-1.763622	-1.143080	
	0.229359	-1.031639	0.905651	0.513221	
	0.786568	-0.063112	0.139714	0.260046	
	0.026059	0.222160	0.080882	0.725043	
}--4X4
{
	-0.684451	0.204323	0.113225	-0.301063	
	-0.044356	0.390139	-0.366076	0.716041	
	-0.992995	0.688703	-0.060720	-0.231024	
	-0.403980	0.703736	-0.138166	-0.743674	
}--4X4
{
	-0.290782	-0.509543	0.201912	0.021760	
	1.480408	-2.006043	0.263724	0.892668	
	0.345186	0.310702	1.007021	-1.567784	
	1.127912	0.777804	0.722564	-0.593496	
}--4X4
{
	-0.396803	-1.619621	-0.901034	-0.852852	
	-0.155593	0.751522	-0.545327	-0.631881	
	-0.981580	-1.106152	0.903250	-0.115880	
	-1.992620	-0.022470	-1.415304	0.290337	
}--4X4
}--16X4X4{
{
	-0.238946	-0.727947	0.019591	-0.340223	
	-1.523725	-0.863366	0.076010	-0.784070	
	0.599813	-1.099300	-0.769653	0.034972	
	-0.661051	2.024283	-0.197873	1.054841	
}--4X4
{
	-2.848689	-4.597253	-4.081620	-0.339559	
	-3.538157	-7.000806	-4.433132	-1.110052	
	-5.637221	-8.904189	-4.865912	-3.289530	
	-5.999550	-4.882277	-2.142055	-3.730528	
}--4X4
{
	-7.903299	-7.227312	-10.346313	-6.562132	
	-4.974757	-8.460992	-9.749204	-8.963014	
	-4.465145	-8.295925	-6.581844	-9.415181	
	-7.397923	-7.211046	-8.164999	-9.622260	
}--4X4
{
	-12.141076	-6.230774	-10.833564	-3.871689	
	-14.908814	-14.210616	-9.198814	-5.772692	
	-10.756532	-12.779016	-10.139600	-5.885837	
	-6.371271	-8.276070	-4.232519	-3.633450	
}--4X4
{
	-20.166297	-18.983249	-18.298026	-15.292222	
	-19.772253	-20.474820	-19.813510	-12.913790	
	-20.420169	-19.130089	-18.363581	-14.717008	
	-20.672006	-18.462431	-20.107968	-14.411473	
}--4X4
{
	-5.968965	-3.623729	-7.800774	-8.518623	
	-8.559996	-6.410756	-7.591324	-10.474686	
	-10.181704	-8.039244	-11.766912	-10.579736	
	-6.872260	-7.552925	-10.327671	-8.539962	
}--4X4
{
	0.966340	0.028348	2.321770	2.727223	
	-0.341379	1.638573	0.158737	1.734292	
	-0.722607	-3.515642	0.902330	1.717429	
	-0.407546	0.193501	1.506249	0.468275	
}--4X4
{
	-20.104559	-18.286844	-17.483539	-15.736390	
	-19.358162	-19.287501	-19.852629	-15.746849	
	-17.379215	-20.468955	-19.591795	-15.735020	
	-16.205684	-21.787550	-18.022165	-13.138950	
}--4X4
{
	-16.078451	-18.552114	-17.756070	-16.191694	
	-14.942472	-14.552893	-16.086611	-18.281068	
	-12.778095	-15.050112	-17.298231	-17.051390	
	-13.204519	-14.799492	-15.399050	-16.529071	
}--4X4
{
	0.749615	0.530195	1.324452	0.177717	
	-0.085039	0.768129	1.268113	1.918367	
	1.988935	1.402187	0.556828	1.524027	
	0.264321	2.671539	0.598987	0.214020	
}--4X4
{
	0.464986	0.046172	6.050343	2.995245	
	0.424410	-1.277810	7.380915	2.209618	
	0.291161	0.986083	4.477677	5.114254	
	2.025596	1.129744	-1.265596	3.989871	
}--4X4
{
	-0.771629	0.928327	-0.644587	1.255940	
	0.229353	-0.994115	-0.815270	0.706396	
	-1.552659	0.299605	-0.400206	-1.393158	
	0.582746	0.791500	-1.120262	-1.290763	
}--4X4
{
	1.750427	-1.433803	0.946595	1.151312	
	0.628471	0.668851	-0.757643	0.402187	
	-0.031839	0.224039	-2.121966	0.212468	
	0.148972	0.780887	-1.683187	-0.491278	
}--4X4
{
	0.053726	-1.637190	0.560837	0.911175	
	-0.173364	-0.381210	1.584071	0.660329	
	-0.300830	0.376529	1.475196	0.863302	
	0.316812	1.121647	1.308996	-1.299239	
}--4X4
{
	-0.154070	-0.473788	-1.234569	0.722191	
	-0.804168	0.334747	0.156419	0.096906	
	-0.334677	1.353326	1.356812	-0.233873	
	-0.071772	-1.382707	-0.858699	-0.348749	
}--4X4
{
	-0.619893	-2.344280	-0.352683	0.546809	
	-0.145151	0.836255	-3.186239	-3.444076	
	-1.675555	0.151545	-2.782267	-0.533670	
	-1.612761	0.812801	-0.138709	-0.449046	
}--4X4
}--16X4X4{
{
	-1.065839	-1.125189	-0.775306	1.651715	
	-1.591569	1.606197	-1.049573	-0.541255	
	0.471447	1.060055	-0.170659	0.916775	
	-0.468159	-0.958902	-0.868682	1.633944	
}--4X4
{
	-1.280645	-0.036646	2.195207	0.225282	
	0.074778	-0.271850	1.802738	-1.535604	
	-0.236587	0.249648	2.491317	-0.006598	
	1.122514	1.753729	1.212350	-1.679431	
}--4X4
{
	1.164175	1.141069	1.991139	2.059119	
	1.738040	1.332993	2.399407	1.145281	
	0.432643	-0.545487	4.572710	-0.367623	
	1.564238	1.368918	2.758320	0.903551	
}--4X4
{
	-0.980250	0.910058	4.030334	0.986615	
	-0.163012	1.424906	8.199329	-0.548560	
	3.085665	4.126086	4.380675	1.704609	
	2.306003	2.093791	0.933333	0.783236	
}--4X4
{
	1.800492	0.662313	3.238132	2.410193	
	3.069006	1.716197	1.968340	0.781006	
	1.984305	-0.034507	1.130789	0.162590	
	0.335979	0.784236	1.749935	0.885805	
}--4X4
{
	0.664807	0.241256	-0.511793	1.185740	
	-1.002107	0.508377	2.046453	0.951442	
	0.260818	0.433577	0.162663	0.837133	
	-0.715804	-0.674958	-0.004651	-0.069287	
}--4X4
{
	-0.901979	1.084516	-1.465031	-0.568115	
	-1.123119	-1.404720	-1.889251	-0.830471	
	-0.898128	0.533116	-1.456988	-0.409071	
	0.629330	0.573103	-1.108830	-1.848844	
}--4X4
{
	1.783045	2.178350	3.454887	1.417365	
	0.759463	2.111490	2.527748	1.926472	
	1.499327	2.545207	0.246395	0.864555	
	1.484349	1.203672	0.126257	-0.126035	
}--4X4
{
	0.233737	-0.050893	0.990397	2.370297	
	2.764593	1.128592	1.293135	-0.028843	
	0.961018	0.773914	0.679130	2.460516	
	2.526809	0.788093	1.034448	0.106304	
}--4X4
{
	-0.983387	-0.888738	0.402229	0.272440	
	-1.844475	-0.928645	-0.156733	-2.488514	
	-1.012228	-0.393070	-0.508793	-0.303531	
	-0.698060	-0.172466	-1.399138	-0.313444	
}--4X4
{
	-0.711237	0.890835	2.151716	1.325082	
	-0.141207	-0.844237	-0.101021	-1.916447	
	-0.608329	-0.733831	-0.576458	-0.534080	
	-1.081387	0.315291	1.736749	0.015247	
}--4X4
{
	1.283863	-0.646809	0.421790	0.470069	
	-1.242991	1.502063	0.710455	0.042429	
	-0.508754	0.653989	0.135033	-0.686331	
	-0.491199	-0.298770	1.392784	-1.123520	
}--4X4
{
	-0.602248	-0.885410	0.238863	0.652681	
	-0.484512	-0.227988	-0.653145	0.087925	
	0.054946	-0.278900	0.115960	1.449421	
	-0.527852	0.420691	-1.694306	0.516758	
}--4X4
{
	1.798976	-2.187538	-0.305560	0.031456	
	-0.767045	-1.058556	-0.990193	0.603186	
	-1.094144	-2.138660	-0.210350	1.152742	
	-0.307471	-1.748736	-0.020086	-0.800023	
}--4X4
{
	-1.129290	-1.172449	1.270997	-1.418438	
	-0.227859	-0.153434	-0.787682	-0.499667	
	0.920053	-1.813654	-0.506607	0.466119	
	1.294819	1.231067	0.487317	0.006857	
}--4X4
{
	-0.278426	-0.490305	-0.709659	0.072835	
	-0.328661	-1.143435	-0.536102	0.454340	
	-0.433132	-1.150965	-1.559960	-1.098999	
	-0.319872	1.632380	0.246640	-0.018647	
}--4X4
}--16X4X4{
{
	1.741288	-0.325387	1.981028	-1.428091	
	-1.728759	0.194596	0.196072	-1.294137	
	1.041381	-0.240185	0.168727	-0.562010	
	-0.082990	-0.365371	-0.392020	-0.050792	
}--4X4
{
	-1.385272	1.082435	0.741397	-1.626993	
	0.484600	0.921226	-0.157046	0.096330	
	-0.303109	0.204286	-0.261856	-0.296515	
	0.866796	1.425492	-0.993201	0.764666	
}--4X4
{
	1.010729	0.700432	1.637045	0.038370	
	-0.236446	1.268114	3.758622	1.504004	
	0.468282	0.870876	1.295239	1.507000	
	0.867686	0.417841	-0.322954	0.919439	
}--4X4
{
	-22.906544	-26.062592	-40.392576	-12.119457	
	-27.952104	-31.300107	-43.747847	-12.116990	
	-24.247916	-36.466781	-35.961736	-12.059297	
	-22.994476	-33.433156	-17.225610	-7.931039	
}--4X4
{
	1.747161	1.918639	1.237556	1.957377	
	2.684458	2.710375	2.238305	-0.320654	
	2.731805	0.199097	2.845102	1.744082	
	0.932901	1.559710	3.541484	2.518262	
}--4X4
{
	0.214438	1.733352	2.342497	0.384379	
	2.296282	1.932876	1.173827	0.927725	
	1.327004	0.281670	1.177571	2.416329	
	0.592379	1.564845	0.146284	1.933465	
}--4X4
{
	0.607034	-0.232947	-0.628031	1.378176	
	1.069614	-1.214295	0.739771	0.878572	
	-1.404127	1.202789	0.901632	-0.035132	
	-0.426365	0.095006	-0.678521	-0.357256	
}--4X4
{
	2.908930	1.774163	2.592728	1.792588	
	1.730810	0.962675	0.078077	1.419705	
	2.089202	2.772414	1.765705	0.423227	
	1.592866	1.901047	2.698166	1.247024	
}--4X4
{
	2.141141	1.258716	2.497387	1.282180	
	0.602700	1.053042	1.437845	1.625814	
	1.908881	-0.347104	2.035506	2.396714	
	2.382400	3.407208	1.109542	1.124707	
}--4X4
{
	1.074183	-0.382523	-0.187690	1.264060	
	-0.550930	-1.600522	-0.373782	-0.370932	
	-1.257445	-0.429287	-0.944710	0.751300	
	-1.739559	0.338387	0.849413	-0.076201	
}--4X4
{
	0.304390	-0.336656	-0.715650	3.196494	
	0.297162	-1.140054	1.829967	3.747445	
	0.908975	1.887809	1.471673	7.233500	
	1.961738	3.326599	0.653596	5.918861	
}--4X4
{
	1.049507	0.438999	-0.285576	-0.848941	
	-1.388623	-0.463427	-0.875589	-1.270096	
	0.091055	-0.629244	-1.660775	1.277377	
	0.995177	0.098677	1.673727	-0.020845	
}--4X4
{
	-0.920760	-0.830911	-0.571963	0.295290	
	-0.593194	-1.066626	-0.732438	-0.342375	
	-0.554754	0.439535	0.593866	0.193647	
	0.857172	0.233467	-1.359187	0.153891	
}--4X4
{
	-0.169444	-1.437697	1.595025	-1.245434	
	1.851211	-1.548691	-1.604737	-1.579917	
	-1.526753	-0.494616	0.586496	1.028074	
	1.755775	-0.808878	-1.892323	-0.143181	
}--4X4
{
	0.115948	-0.463320	-1.039624	-1.178233	
	1.200641	-1.891674	-1.081235	1.834767	
	1.898038	-0.192384	-0.584993	0.848561	
	-0.447361	0.230086	-0.331293	-0.488190	
}--4X4
{
	-0.856502	-0.607398	-0.036382	0.317524	
	0.776032	-0.961100	1.311725	-1.305545	
	0.788431	0.035084	-1.465190	0.057814	
	-1.031210	1.223579	-0.458612	-0.609424	
}--4X4
}--16X4X4{
{
	-0.055296	1.771825	-0.924122	-0.109533	
	1.316738	0.231569	-0.282897	0.320688	
	-0.150753	0.105400	0.914133	-0.039500	
	0.282647	-0.663895	0.200566	0.729181	
}--4X4
{
	-0.034514	0.038144	0.521824	-1.891774	
	1.331079	0.545622	-0.327911	-3.004985	
	0.868590	0.912128	-2.035915	0.522419	
	-0.306746	0.860377	0.092973	0.397586	
}--4X4
{
	1.252377	1.303885	0.552968	-0.691636	
	1.305970	2.831071	1.206720	3.704549	
	1.291335	1.148315	0.663235	2.375139	
	1.263403	1.594957	3.058715	3.248190	
}--4X4
{
	11.227498	5.042411	8.522028	4.730410	
	9.619125	12.055018	9.993563	4.544559	
	4.198915	11.352462	7.118504	-1.199506	
	3.240834	9.262161	0.619391	0.084802	
}--4X4
{
	1.785659	3.422432	1.501830	2.361564	
	1.274306	1.452647	0.564542	0.939815	
	1.155083	-0.062017	0.730407	1.307684	
	1.083538	2.786526	1.471763	1.037043	
}--4X4
{
	1.923940	0.168361	-0.407100	-0.650246	
	0.963943	-0.099947	0.502337	-0.760488	
	2.035737	1.031267	3.341717	2.851726	
	-0.742647	0.713911	1.409594	1.872825	
}--4X4
{
	-1.419056	-1.747295	-2.624056	-3.057484	
	-1.015970	-2.142400	-1.383566	-2.025396	
	-2.207401	-0.009312	-0.276245	-0.637274	
	-2.780019	-1.309794	-0.636145	-1.099272	
}--4X4
{
	3.297952	2.217500	3.597354	4.258843	
	2.824223	2.694599	2.109962	3.030248	
	3.251136	3.277264	2.510177	1.647039	
	4.428671	5.387010	4.147675	1.663160	
}--4X4
{
	3.234611	4.459869	4.197199	3.061468	
	2.205245	2.830326	2.481062	3.326851	
	2.328392	2.153330	2.309040	2.128426	
	0.959081	0.756546	3.637717	0.619454	
}--4X4
{
	-0.836042	-0.940885	-2.341717	-1.569886	
	0.015045	-0.658898	-2.471011	-1.830173	
	-0.149489	-1.717575	-2.795932	-0.691105	
	-2.939723	-1.091858	-2.211340	-1.359513	
}--4X4
{
	0.158860	-0.775256	1.882633	0.412997	
	0.410362	0.139685	0.232072	-0.538426	
	0.291799	0.839250	-0.840448	-1.607024	
	0.191895	-0.491373	0.006295	1.247615	
}--4X4
{
	-0.044813	-1.079177	-0.902346	-1.645118	
	-1.789992	0.830381	0.372757	-0.319293	
	-1.208888	-1.759994	-1.171099	0.579888	
	-1.188539	-0.619493	1.496381	-1.227131	
}--4X4
{
	-0.373032	-1.620657	0.468671	-0.573166	
	-1.977074	0.371169	-0.997298	-0.479060	
	-2.082209	0.607427	1.728560	1.883147	
	-1.480216	-0.477957	-0.521548	-1.833805	
}--4X4
{
	-0.588665	0.709821	-0.182302	-0.932665	
	0.744796	-0.462567	-1.182403	-1.243412	
	1.165451	-1.946479	0.092660	-2.190655	
	0.136617	-1.726497	-1.697070	-0.071329	
}--4X4
{
	1.641651	-1.873612	0.612114	-0.074914	
	-0.144354	1.095057	-0.344362	1.298945	
	1.571949	-0.288143	0.753151	0.457834	
	0.418662	1.028776	-0.665574	0.573901	
}--4X4
{
	-1.899644	-0.643597	0.398988	-0.256375	
	0.731782	-0.287808	0.775780	-1.124766	
	-0.433931	0.312827	-0.273742	-0.874214	
	-1.833245	-0.145385	-0.009974	-0.925881	
}--4X4
}--16X4X4{
{
	-0.925155	0.468429	-1.069772	-0.533482	
	0.046560	-0.545750	-0.206342	-0.205850	
	0.335549	0.537487	0.713638	-0.846736	
	-0.366422	-0.742650	0.032296	0.765947	
}--4X4
{
	0.349418	0.664287	-0.778882	0.922245	
	-1.573363	-1.275439	-1.189598	-0.596686	
	-0.152130	0.089678	0.430495	-0.136371	
	-0.967080	-0.462346	-0.987939	-1.667515	
}--4X4
{
	-0.188181	0.141853	0.569008	1.687446	
	-0.926923	-0.142123	1.518026	-0.086660	
	0.870404	-1.478900	0.534680	0.519005	
	-0.138519	1.549703	-0.146274	0.933271	
}--4X4
{
	-0.004454	-1.096954	0.385087	-0.227218	
	-0.021421	-0.728565	-1.269568	1.889866	
	0.237840	0.014106	-0.584349	-1.773607	
	-0.788833	0.199288	-0.612243	1.288908	
}--4X4
{
	0.017603	-0.844643	-0.611839	1.056409	
	0.433553	-0.883243	-0.078743	0.302175	
	1.210446	-2.096561	-1.137167	1.184351	
	-1.690508	0.216309	0.044790	-0.140480	
}--4X4
{
	-1.754044	0.216009	0.994666	0.164711	
	0.822070	0.101697	0.702867	-0.547128	
	-1.814742	-1.454008	0.721469	-0.512623	
	0.015150	0.187896	1.108767	-0.799761	
}--4X4
{
	-0.829362	0.326892	0.229113	-1.523631	
	0.539703	-1.375063	0.740682	-0.175785	
	0.494711	1.138724	0.225666	-1.961874	
	-0.756890	1.201652	-1.347466	-0.389067	
}--4X4
{
	0.458790	-1.277331	0.000244	-0.307226	
	-1.002059	-0.838102	-1.249760	-0.440217	
	0.094823	1.642787	0.139147	0.841517	
	-0.212513	0.360959	0.593136	1.780154	
}--4X4
{
	-0.375545	-0.820153	1.468573	0.180627	
	-0.801530	-1.852945	1.111013	-0.749709	
	-0.387325	-0.003784	-0.072567	-0.835942	
	-1.720345	-1.912345	1.088484	-0.622492	
}--4X4
{
	-1.301353	-1.150205	0.665995	0.299136	
	0.731669	0.277394	-0.618807	0.367466	
	0.128063	-0.355889	-0.983748	0.132467	
	1.597981	1.392572	-1.040390	0.283097	
}--4X4
{
	0.235027	0.145971	3.967246	1.053469	
	-1.121666	1.230163	4.253128	8.263134	
	2.292421	4.012101	-1.038228	8.107533	
	2.408022	2.170768	6.720056	8.621833	
}--4X4
{
	0.559842	-0.699286	-0.098817	-0.198270	
	-1.523586	-0.001367	0.234090	-2.038193	
	-0.145563	-0.885077	-0.672979	-1.297935	
	-1.654071	-1.638005	1.240326	-0.035023	
}--4X4
{
